GENDER,MAJOR_SUBJECT_IN_SSC,MAJOR_SUBJECT_IN_HSSC,INTERESTED_SUBJECT,SSC_PERCENTAGE,HSSC_PERCENTAGE,FAMILY_INCOME,RECOMMENDATION
male,computerscience,preengineering,computerscience,80%orabove,70%-79%,20K-50K,CS
male,computerscience,computerscience,computerscience,60%-69%,60%-69%,20K-50K,CS
male,computerscience,computerscience,computerscience,80%orabove,60%-69%,20K-50K,CS
male,computerscience,preengineering,computerscience,60%-69%,50%-59%,20K-50K,CS
male,science,preengineering,mathematics,80%orabove,70%-79%,100k-150k,Engineering
male,science,preengineering,physics,70%-79%,60%-69%,50k-90k,BBA
male,science,premedical,biology,70%-79%,70%-79%,50k-90k,HealthSciences
male,science,preengineering,mathematics,80%orabove,70%-79%,20K-50K,BBA
male,science,computerscience,businessmathematics/statistics,70%-79%,70%-79%,150Korabove,BBA
male,arts,arts,physics,80%orabove,80%orabove,150Korabove,BSPhysics
male,science,preengineering,businessmathematics/statistics,60%-69%,60%-69%,150Korabove,BBA
male,science,preengineering,businessmathematics/statistics,80%orabove,80%orabove,150Korabove,BBA
female,science,computerscience,mathematics,70%-79%,70%-79%,20K-50K,BSMaths
male,science,preengineering,mathematics,70%-79%,70%-79%,100k-150k,CS
male,science,premedical,biology,50%-59%,60%-69%,20K-50K,BSBotony/Zology
male,science,preengineering,mathematics,80%orabove,70%-79%,50k-90k,BSMaths
male,science,premedical,biology,70%-79%,70%-79%,100k-150k,HealthSciences
male,science,preengineering,mathematics,70%-79%,60%-69%,50k-90k,CS
male,science,preengineering,mathematics,80%orabove,70%-79%,50k-90k,CS
male,science,preengineering,english,80%orabove,70%-79%,20K-50K,BSEnglish
male,science,preengineering,english,80%orabove,70%-79%,20K-50K,CS
female,computerscience,premedical,english,70%-79%,70%-79%,100k-150k,CS
male,computerscience,computerscience,computerscience,70%-79%,60%-69%,50k-90k,CS
male,computerscience,computerscience,mathematics,80%orabove,70%-79%,100k-150k,CS
male,computerscience,computerscience,mathematics,70%-79%,70%-79%,100k-150k,BSMaths
male,science,preengineering,physics,70%-79%,70%-79%,50k-90k,BSPhysics
male,computerscience,preengineering,physics,70%-79%,60%-69%,100k-150k,BSPhysics
male,computerscience,computerscience,mathematics,80%orabove,70%-79%,50k-90k,BSMaths
male,science,computerscience,mathematics,80%orabove,80%orabove,100k-150k,CS
male,science,premedical,biology,70%-79%,70%-79%,100k-150k,HealthSciences
female,science,premedical,biology,80%orabove,80%orabove,20K-50K,Medical-Bioinformatics
male,computerscience,computerscience,computerscience,70%-79%,70%-79%,150Korabove,CS
male,computerscience,computerscience,computerscience,70%-79%,70%-79%,150Korabove,CS
male,science,preengineering,physics,70%-79%,50%-59%,50k-90k,BSPhysics
male,science,preengineering,mathematics,70%-79%,70%-79%,100k-150k,Engineering
male,arts,arts,physics,80%orabove,80%orabove,150Korabove,BSPhysics
male,computerscience,preengineering,mathematics,80%orabove,70%-79%,20K-50K,BSMaths
male,computerscience,computerscience,computerscience,60%-69%,60%-69%,20K-50K,CS
male,computerscience,computerscience,computerscience,80%orabove,60%-69%,20K-50K,CS
male,computerscience,preengineering,mathematics,60%-69%,50%-59%,20K-50K,BSMaths
female,arts,arts,english,80%orabove,80%orabove,150Korabove,BSEnglish
female,arts,arts,english,80%orabove,80%orabove,150Korabove,BSEnglish
female,science,premedical,biology,80%orabove,80%orabove,150Korabove,HealthSciences-MBBS
female,arts,arts,psychology,70%-79%,80%orabove,150Korabove,BSPsychology
male,science,premedical,biology,80%orabove,70%-79%,50k-90k,HealthSciences
male,science,preengineering,computerscience,60%-69%,70%-79%,20K-50K,CS
female,science,arts,psychology,80%orabove,80%orabove,100k-150k,BSPsychology
female,science,premedical,biology,80%orabove,80%orabove,50k-90k,HealthSciences
male,science,premedical,english,80%orabove,70%-79%,20K-50K,BSEnglish
female,science,premedical,english,80%orabove,80%orabove,50k-90k,BSEnglish
female,science,premedical,biology,80%orabove,80%orabove,50k-90k,HealthSciences
female,science,premedical,biology,70%-79%,70%-79%,20K-50K,HealthSciences
female,science,premedical,psychology,60%-69%,80%orabove,20K-50K,BSPsychology
male,science,preengineering,mathematics,80%orabove,80%orabove,100k-150k,Engineering
male,science,preengineering,islamiat,80%orabove,70%-79%,50k-90k,BBA
male,science,premedical,biology,80%orabove,80%orabove,50k-90k,BSBiology
male,science,preengineering,mathematics,80%orabove,80%orabove,50k-90k,Engineering
male,science,preengineering,physics,80%orabove,80%orabove,50k-90k,BSPhysics
male,science,preengineering,mathematics,80%orabove,70%-79%,50k-90k,BBA
male,science,preengineering,mathematics,70%-79%,70%-79%,50k-90k,Engineering
male,computerscience,computerscience,computerscience,80%orabove,80%orabove,150Korabove,CS
male,computerscience,preengineering,english,80%orabove,80%orabove,100k-150k,CS
male,science,preengineering,english,70%-79%,70%-79%,50k-90k,BBA
male,science,preengineering,mathematics,60%-69%,70%-79%,20K-50K,CS
male,computerscience,preengineering,english,70%-79%,70%-79%,20K-50K,CS
male,science,preengineering,english,70%-79%,70%-79%,50k-90k,BSEnglish
female,science,premedical,biology,80%orabove,80%orabove,100k-150k,HealthSciences
male,arts,arts,physics,80%orabove,80%orabove,150Korabove,BSPhysics
male,science,preengineering,mathematics,50%-59%,70%-79%,20K-50K,BSMaths
male,science,preengineering,physics,70%-79%,70%-79%,20K-50K,BSPhysics
male,science,preengineering,mathematics,70%-79%,60%-69%,150Korabove,Engineering
male,science,preengineering,islamiat,80%orabove,60%-69%,20K-50K,BSIslamiyat
male,science,preengineering,mathematics,80%orabove,80%orabove,20K-50K,Engineering
male,science,preengineering,mathematics,60%-69%,70%-79%,150Korabove,CS
male,science,preengineering,mathematics,80%orabove,60%-69%,50k-90k,CS
male,computerscience,preengineering,islamiat,70%-79%,70%-79%,100k-150k,BSIslamiyat
male,science,preengineering,mathematics,80%orabove,70%-79%,50k-90k,Engineering
male,science,preengineering,mathematics,70%-79%,60%-69%,50k-90k,BBA
male,science,preengineering,english,70%-79%,70%-79%,20K-50K,BSEnglish
male,science,preengineering,physics,70%-79%,60%-69%,50k-90k,BSPhysics
male,science,preengineering,english,80%orabove,70%-79%,50k-90k,BBA
male,science,preengineering,english,80%orabove,70%-79%,50k-90k,CS
male,science,computerscience,computerscience,60%-69%,50%-59%,50k-90k,CS
male,science,preengineering,physics,70%-79%,60%-69%,50k-90k,BSPhysics
male,science,preengineering,mathematics,50%-59%,70%-79%,150Korabove,BSMaths
male,science,preengineering,mathematics,70%-79%,60%-69%,50k-90k,BBA
male,science,preengineering,mathematics,60%-69%,60%-69%,50k-90k,CS
male,science,preengineering,physics,70%-79%,70%-79%,50k-90k,BSPhysics
male,science,preengineering,mathematics,70%-79%,80%orabove,100k-150k,Engineering
male,science,preengineering,mathematics,80%orabove,70%-79%,20K-50K,CS
female,science,premedical,biology,80%orabove,70%-79%,50k-90k,HealthSciences
male,science,preengineering,computerscience,70%-79%,60%-69%,50k-90k,CS
male,science,computerscience,computerscience,80%orabove,70%-79%,100k-150k,CS
male,science,preengineering,mathematics,70%-79%,70%-79%,50k-90k,Engineering
male,science,preengineering,mathematics,80%orabove,70%-79%,50k-90k,BBA
male,science,preengineering,mathematics,80%orabove,70%-79%,100k-150k,Engineering
male,science,preengineering,mathematics,70%-79%,70%-79%,100k-150k,Engineering
male,science,preengineering,mathematics,70%-79%,70%-79%,50k-90k,CS
male,science,computerscience,mathematics,70%-79%,70%-79%,100k-150k,BBA
male,science,preengineering,mathematics,70%-79%,70%-79%,50k-90k,BSMaths
male,science,preengineering,computerscience,70%-79%,70%-79%,50k-90k,CS
male,science,preengineering,english,70%-79%,60%-69%,50k-90k,BBA
male,computerscience,computerscience,computerscience,60%-69%,50%-59%,50k-90k,CS
